Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA_50,Sentiment,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Signal,ATR
2024-02-29 14:30:00+00:00,432.510009765625,433.0799865722656,430.3399963378906,430.9800109863281,89581,0.0,0.0,430.18201197172414,B,0.19131978370114666,-0.06831623013308957,0.25963601383423623,S,1.0603587867519422
2024-02-29 14:45:00+00:00,431.3900146484375,432.9249877929687,430.3599853515625,432.9249877929687,36969,0.0,0.0,430.2895796509886,B,0.39666582767728187,0.1096238510744365,0.28704197660284536,B,1.16783333351296
2024-02-29 15:00:00+00:00,432.9450073242187,433.564697265625,432.2200012207031,432.510009765625,48932,0.0,0.0,430.3766553417587,B,0.5199254117716237,0.18630674813502263,0.33361866363660103,B,1.1804663843278826
2024-02-29 15:15:00+00:00,432.4599914550781,433.5899963378906,432.4100036621094,433.2699890136719,39419,0.0,0.0,430.4901194073239,B,0.6711963602734841,0.2700621573095064,0.40113420296397767,B,1.1804325480031232
2024-02-29 15:30:00+00:00,433.260009765625,433.3800048828125,431.760009765625,432.1099853515625,44646,0.0,0.0,430.55364356199993,B,0.6895286191277705,0.23071553293103425,0.4588130861967363,B,1.211829874373436
2024-02-29 15:45:00+00:00,432.0400085449219,432.2900085449219,430.94000244140625,431.7200012207031,40952,0.0,0.0,430.59938307802753,B,0.6649237787983111,0.1648885540812598,0.5000352247170513,B,1.2216996050264495
2024-02-29 16:00:00+00:00,431.8900146484375,433.1600036621094,431.7200012207031,432.77789306640625,15867,0.0,0.0,430.68481484227766,B,0.7224592359888788,0.17793920901746196,0.5445200269714169,B,1.237292664767864
2024-02-29 16:15:00+00:00,432.6499938964844,433.2349853515625,432.5799865722656,432.94000244140625,18001,0.0,0.0,430.7732535716553,B,0.7722355216967571,0.1821723957802721,0.590063125916485,B,1.195700244377079
2024-02-29 16:30:00+00:00,432.8599853515625,432.94000244140625,431.9100036621094,432.1749877929687,43778,0.0,0.0,430.8282235411186,B,0.741406821772614,0.12107495668490309,0.6203318650877109,B,1.1838644254427786
2024-02-29 16:45:00+00:00,432.2799987792969,432.7999877929687,431.760009765625,431.8900146484375,12666,0.0,0.0,430.86986240807227,B,0.6860713009375559,0.05259154867987592,0.6334797522576799,B,1.173586825578558
2024-02-29 17:00:00+00:00,431.8900146484375,432.1600036621094,431.1300048828125,431.4200134277344,12243,0.0,0.0,430.89143695786294,B,0.5974058091624102,-0.028859154476215898,0.626264963638626,S,1.1633305365584377
2024-02-29 17:15:00+00:00,431.6300048828125,432.2699890136719,431.2000122070313,431.2000122070313,22951,0.0,0.0,430.90353794802644,B,0.5035805451894362,-0.0981475347593519,0.6017280799487881,S,1.1566624129928755
2024-02-29 17:30:00+00:00,431.1799926757813,431.8200073242187,431.1799926757813,431.25,42435,0.0,0.0,430.91712469516267,B,0.42831954356495316,-0.1387268291070679,0.5670463726720211,S,1.119759001238912
2024-02-29 17:45:00+00:00,431.4200134277344,432.2999877929687,431.4200134277344,432.1600036621094,14102,0.0,0.0,430.96586504680766,B,0.437066121679095,-0.1039842007943409,0.5410503224734359,S,1.114775343505325
2024-02-29 18:00:00+00:00,432.2699890136719,432.364990234375,431.510009765625,431.6300048828125,20442,0.0,0.0,430.99190974625884,B,0.39665893841515754,-0.11551310724662267,0.5121720456617802,S,1.0962185667370874
2024-02-29 18:15:00+00:00,431.510009765625,431.510009765625,430.8500061035156,430.8500061035156,20559,0.0,0.0,430.98634489752385,S,0.2982584342227028,-0.17113088915126196,0.4693893233739648,S,1.0736314390627864
2024-02-29 18:30:00+00:00,430.8250122070313,430.9500122070313,430.6499938964844,430.8500061035156,13377,0.0,0.0,430.980998278151,S,0.21776506559075415,-0.2012994062265685,0.41906447181732265,S,1.0183733584545112
2024-02-29 18:45:00+00:00,430.7699890136719,430.9599914550781,430.69000244140625,430.9150085449219,16266,0.0,0.0,430.97841044547533,S,0.15740418730933925,-0.20932822760638675,0.366732414915726,S,0.96491733382718
2024-02-29 19:00:00+00:00,430.8500061035156,430.8500061035156,430.2900085449219,430.4800109863281,23131,0.0,0.0,430.95886536864606,S,0.07361846104936376,-0.23449116309308982,0.3081096241424536,S,0.9406375242680957
2024-02-29 19:15:00+00:00,430.6300048828125,430.9599914550781,430.1400146484375,430.1549987792969,24053,0.0,0.0,430.9273411886716,S,-0.018791483003496978,-0.26152088571676047,0.2427294027132635,S,0.9320189015804191
2024-02-29 19:30:00+00:00,430.5899963378906,430.6700134277344,430.1700134277344,430.1700134277344,19345,0.0,0.0,430.8976420607917,S,-0.08978053863393143,-0.26600795307775593,0.1762274144438245,S,0.902232883498782
2024-02-29 19:45:00+00:00,429.9849853515625,430.44000244140625,429.7049865722656,430.4100036621094,28194,0.0,0.0,430.87851898633363,S,-0.12523108444969466,-0.24116679911481534,0.11593571466512068,S,0.8902888110446279
2024-02-29 20:00:00+00:00,430.6499938964844,430.7200012207031,430.30999755859375,430.30999755859375,25416,0.0,0.0,430.85622402838305,S,-0.15955628860916704,-0.22039360261943017,0.060837314010263134,S,0.8559827289778241
2024-02-29 20:15:00+00:00,430.269287109375,430.5199890136719,430.010009765625,430.010009765625,41141,0.0,0.0,430.82303915533373,S,-0.20856159969901,-0.2155191309674185,0.006957531268408505,S,0.8312681946256135
2024-02-29 20:30:00+00:00,429.9500122070313,430.4100036621094,429.2999877929687,429.3699951171875,61477,0.0,0.0,430.7660570361908,S,-0.29563460342313874,-0.2420737077532378,-0.053560895669900944,S,0.8511787428052613
2024-02-29 20:45:00+00:00,429.3949890136719,430.6499938964844,428.0199890136719,428.0199890136719,387943,0.0,0.0,430.6583680941312,S,-0.4681779325082971,-0.3316936294707169,-0.1364843030375802,S,0.9782377528057784
2024-03-01 14:30:00+00:00,428.0,429.19000244140625,426.9849853515625,427.739990234375,61066,0.0,0.0,430.54392190355253,S,-0.6203621763507385,-0.3871022986505267,-0.23325987770021187,S,1.0658648483084907
2024-03-01 14:45:00+00:00,427.8399963378906,428.7799987792969,427.4450073242187,427.9599914550781,47991,0.0,0.0,430.44259129773,S,-0.7149752366686357,-0.3853722871747391,-0.3296029494938966,S,1.0850881773634686
2024-03-01 15:00:00+00:00,428.1300048828125,428.510009765625,427.0400085449219,427.614990234375,32239,0.0,0.0,430.33170498152003,S,-0.8084758771826728,-0.3830983421510209,-0.4253775350316519,S,1.1125819661734442
2024-03-01 15:15:00+00:00,427.8699951171875,428.3450012207031,427.68499755859375,427.9649963378906,27569,0.0,0.0,430.2388928778483,S,-0.844597249644778,-0.3353757716905009,-0.5092214779542771,S,1.0852554676130641
2024-03-01 15:30:00+00:00,428.0,428.3949890136719,427.1400146484375,428.2650146484375,41454,0.0,0.0,430.16148588845965,S,-0.8393393457507159,-0.26409429423715103,-0.5752450515135649,S,1.0973782460145864
2024-03-01 15:45:00+00:00,428.489990234375,429.489990234375,428.3500061035156,429.1199951171875,44279,0.0,0.0,430.12064311311565,S,-0.757451214471871,-0.14576493036664495,-0.6116862841052261,S,1.1064923417233659
2024-03-01 16:00:00+00:00,429.3500061035156,429.7099914550781,429.2200012207031,429.2950134277344,38021,0.0,0.0,430.0882654783948,S,-0.670700349358242,-0.047211252202412735,-0.6234890971558292,S,1.0695997700210271
2024-03-01 16:15:00+00:00,429.4549865722656,429.739990234375,428.9200134277344,429.0050048828125,36638,0.0,0.0,430.0457846707249,S,-0.6182244233016831,0.0042117390833168455,-0.622436162385,B,1.0517695583509985
2024-03-01 16:30:00+00:00,429.0249938964844,429.1000061035156,428.1600036621094,428.8699951171875,34713,0.0,0.0,429.99967527646857,S,-0.5808355232410918,0.03328051131512655,-0.6141160345562183,B,1.043786192854945
2024-03-01 16:45:00+00:00,428.8599853515625,429.8699951171875,428.8599853515625,429.625,48479,0.0,0.0,429.98498212837177,S,-0.4846947074906893,0.10353706165242327,-0.5882317691431126,B,1.0413735909099489
2024-03-01 17:00:00+00:00,429.760009765625,430.4599914550781,429.3699951171875,430.2000122070313,37976,0.0,0.0,429.99341468047606,B,-0.3579772004873121,0.18420365492464041,-0.5421808554119525,B,1.0448466442657116
2024-03-01 17:15:00+00:00,430.3800048828125,431.3049926757813,430.0299987792969,431.2349853515625,46090,0.0,0.0,430.042103726401,B,-0.17205562990397993,0.2961001804063781,-0.468155810310358,B,1.061285733709906
2024-03-01 17:30:00+00:00,431.3399963378906,431.4100036621094,431.1000061035156,431.4100036621094,19003,0.0,0.0,430.09574686113467,B,-0.010468259176491301,0.3661500409070934,-0.3766183000835847,B,1.0076222926301805
2024-03-01 17:45:00+00:00,431.4800109863281,432.2699890136719,431.4800109863281,432.010009765625,18821,0.0,0.0,430.1708159946441,B,0.16411456385827705,0.43258629115348946,-0.2684717272952124,B,0.997076796839632
2024-03-01 18:00:00+00:00,432.0150146484375,432.0350036621094,431.4200134277344,431.4599914550781,19806,0.0,0.0,430.22137189505327,B,0.255149621931821,0.41889707938162674,-0.16374745744980573,B,0.9697848995207298
2024-03-01 18:15:00+00:00,431.3699951171875,431.4649963378906,430.6199951171875,430.6199951171875,17763,0.0,0.0,430.2370041782742,B,0.25655744250610724,0.33624391996473035,-0.07968647745862315,B,0.9608717796051865
2024-03-01 18:30:00+00:00,430.5849914550781,430.8699951171875,430.3200073242187,430.4800109863281,33408,0.0,0.0,430.24653385702146,B,0.24356987904121752,0.2586050851998725,-0.015035206158655013,B,0.9315229234168737
2024-03-01 18:45:00+00:00,430.5,430.6099853515625,429.9849853515625,430.3551940917969,15828,0.0,0.0,430.25079504269894,B,0.22066180919540557,0.18855761228324847,0.03210419691215711,B,0.909628428887097
2024-03-01 19:00:00+00:00,430.3999938964844,430.8935852050781,430.3999938964844,430.6650085449219,24762,0.0,0.0,430.2670387094528,B,0.22491377000204693,0.15424765847191185,0.07066611153013508,B,0.8831114777723937
2024-03-01 19:15:00+00:00,430.6650085449219,430.6700134277344,429.760009765625,430.5199890136719,22171,0.0,0.0,430.2769583292261,B,0.21411344882488947,0.11475786983580351,0.09935557898908597,B,0.8850323480821781
2024-03-01 19:30:00+00:00,430.7699890136719,431.0,430.5150146484375,430.6041870117187,29367,0.0,0.0,430.2897908265788,B,0.20992826884281612,0.08845815188298412,0.12147011695983201,B,0.8564575626164869
2024-03-01 19:45:00+00:00,430.5700073242187,430.6585998535156,430.135009765625,430.44378662109375,51983,0.0,0.0,430.2958298773441,B,0.19146146397685015,0.05599307761361452,0.13546838636323563,B,0.8326813144217824
2024-03-01 20:00:00+00:00,430.3200073242187,430.3599853515625,429.7099914550781,429.8450012207031,22668,0.0,0.0,430.2781503221817,S,0.12704491581456523,-0.006738776438936334,0.13378369225350156,S,0.8256180181070569
2024-03-01 20:15:00+00:00,429.7999877929687,430.0899963378906,429.6000061035156,429.8900146484375,48599,0.0,0.0,430.26292931536824,S,0.07871911971392365,-0.04405165803166233,0.12277077774558598,S,0.8016446049833386
2024-03-01 20:30:00+00:00,429.9800109863281,430.0499877929687,429.6199951171875,430.0299987792969,60520,0.0,0.0,430.2537947845419,S,0.05112677002023247,-0.05731520618028281,0.10844197620051528,S,0.7750980386117567
2024-03-01 20:45:00+00:00,430.0950012207031,430.19000244140625,428.5700073242187,429.1300048828125,310824,0.0,0.0,430.20972459231723,S,-0.04286819393246333,-0.12104813610638289,0.07817994217391956,S,0.8354478299385996
2024-03-04 14:30:00+00:00,428.3800048828125,429.3599853515625,423.9500122070313,425.8450012207031,61566,0.0,0.0,430.038558969901,S,-0.37807401971690524,-0.3650031695126598,-0.013070850204245395,S,1.162199638123785
2024-03-04 14:45:00+00:00,426.010009765625,427.80999755859375,425.6050109863281,427.4599914550781,43349,0.0,0.0,429.93743867520203,S,-0.5075600010541166,-0.39559132067989694,-0.11196868037421964,S,1.2366844191339164
2024-03-04 15:00:00+00:00,427.4800109863281,428.0199890136719,425.3399963378906,425.3399963378906,30550,0.0,0.0,429.7571468188369,S,-0.7723413917799462,-0.5282981691245813,-0.24404322265536496,S,1.3397778660372972
2024-03-04 15:15:00+00:00,425.239990234375,425.94000244140625,424.9249877929687,425.2699890136719,28242,0.0,0.0,429.5811798460853,S,-0.9765742178785217,-0.5860247961785254,-0.39054942169999635,S,1.3165804933516014
2024-03-04 15:30:00+00:00,425.5700073242187,426.7850036621094,425.4299926757813,426.7000122070313,57236,0.0,0.0,429.4681928798479,S,-1.0113807161450268,-0.49666503555602437,-0.5147156805890024,S,1.3307543615720228
2024-03-04 15:45:00+00:00,426.7000122070313,427.1400146484375,426.2699890136719,426.364990234375,34928,0.0,0.0,429.3464986584568,S,-1.053850458005627,-0.43130782193329964,-0.6225426360723273,S,1.2978451668001372
2024-03-04 16:00:00+00:00,426.5799865722656,427.260009765625,426.2300109863281,426.4249877929687,35207,0.0,0.0,429.23192960490826,S,-1.0703286504244716,-0.35822881148171537,-0.7120998389427562,S,1.2787132819784757
2024-03-04 16:15:00+00:00,426.4849853515625,426.55999755859375,426.0299987792969,426.0700073242187,43524,0.0,0.0,429.10793265272434,S,-1.0993589679130196,-0.30980730317621064,-0.7895516647368089,S,1.2252336746440755
2024-03-04 16:30:00+00:00,426.2099914550781,426.7200012207031,425.9100036621094,425.9100036621094,33512,0.0,0.0,428.9825236727002,S,-1.122339036222911,-0.2662298971888817,-0.8561091390340294,S,1.1955739520690523
2024-03-04 16:45:00+00:00,425.8699951171875,426.75,425.8699951171875,426.625,24565,0.0,0.0,428.8900717639669,S,-1.0705164298963723,-0.1715258326898743,-0.898990597206498,S,1.1730333042650127
2024-03-04 17:00:00+00:00,426.635009765625,426.9200134277344,426.5,426.6099853515625,28796,0.0,0.0,428.80065661053925,S,-1.0189128051010812,-0.09593776631566653,-0.9229750387854146,S,1.1192461702271101
2024-03-04 17:15:00+00:00,426.7149963378906,426.989990234375,426.375,426.94000244140625,24671,0.0,0.0,428.7276897803772,S,-0.940544923178777,-0.01405590751468988,-0.9264890156640871,S,1.0832278890948166
2024-03-04 17:30:00+00:00,426.8999938964844,427.2107849121094,426.7099914550781,426.9450073242187,40789,0.0,0.0,428.65778066444943,S,-0.8680278749164358,0.046768912598121104,-0.914796787514557,B,1.0416254296617047
2024-03-04 17:45:00+00:00,426.9700012207031,427.2099914550781,426.4599914550781,426.5,22329,0.0,0.0,428.57316181486317,S,-0.8368196279258768,0.06238172767094419,-0.899201355596821,B,1.0207950418287257
2024-03-04 18:00:00+00:00,426.4299926757813,426.6099853515625,425.9700012207031,425.9700012207031,21794,0.0,0.0,428.47107708568046,S,-0.845111421048955,0.043271947638292896,-0.8883833686872479,B,0.9935942624737721
2024-03-04 18:15:00+00:00,425.9100036621094,426.1000061035156,425.590087890625,425.8900146484375,21818,0.0,0.0,428.3698589508866,S,-0.8483576360007419,0.03202058614920489,-0.8803782221499468,B,0.959045973217833
2024-03-04 18:30:00+00:00,425.8900146484375,426.1799926757813,425.4100036621094,426.1799926757813,25426,0.0,0.0,428.28398184205895,S,-0.8181009231862504,0.04982183917095717,-0.8679227623572076,B,0.94554190467884
2024-03-04 18:45:00+00:00,426.0750122070313,426.2000122070313,425.8700866699219,426.0549926757813,23013,0.0,0.0,428.19657050220496,S,-0.7950439439363208,0.05830305473670938,-0.8533469986730302,B,0.9015693069953108
2024-03-04 19:00:00+00:00,426.1300048828125,426.5,425.8699951171875,426.2799987792969,28225,0.0,0.0,428.1214108267968,S,-0.7499698243696002,0.08270173944274406,-0.8326715638123443,B,0.88217184812511
2024-03-04 19:15:00+00:00,426.2900085449219,426.3699951171875,425.8800048828125,426.19000244140625,33785,0.0,0.0,428.0456693214874,S,-0.7132878736078396,0.09550695216360383,-0.8087948257714435,B,0.8541588757143878
2024-03-04 19:30:00+00:00,426.2099914550781,427.0,425.7900085449219,426.8399963378906,91088,0.0,0.0,427.99838802801304,S,-0.6245684517973586,0.1473810991792679,-0.7719495509766265,B,0.8795754885260832
2024-03-04 19:45:00+00:00,426.9500122070313,427.439208984375,426.75,426.7799987792969,53602,0.0,0.0,427.95060805747516,S,-0.5527274741208998,0.17537766148458145,-0.7281051356054813,B,0.8659778810867201
2024-03-04 20:00:00+00:00,426.8450012207031,426.8450012207031,426.1449890136719,426.3800048828125,36591,0.0,0.0,427.88901577611585,S,-0.5220512642748645,0.16484309706449352,-0.686894361339358,B,0.854123190082758
2024-03-04 20:15:00+00:00,426.4200134277344,426.7078857421875,426.135009765625,426.19000244140625,56357,0.0,0.0,427.8223878022057,S,-0.5072247844874482,0.14373566148152783,-0.6509604459689761,B,0.8340341034027395
2024-03-04 20:30:00+00:00,426.25,426.6300048828125,425.7200012207031,426.010009765625,55018,0.0,0.0,427.75131415371237,S,-0.5041866472862466,0.11741903894618355,-0.6216056862324302,B,0.8394605004532135
2024-03-04 20:45:00+00:00,426.0549926757813,426.8399963378906,425.4200134277344,425.4500122070313,389760,0.0,0.0,427.6610670185484,S,-0.5407327935004105,0.06469831418561578,-0.6054311076860263,B,0.8809263868605732
2024-03-05 14:30:00+00:00,423.80999755859375,425.5750122070313,422.7799987792969,424.8599853515625,79971,0.0,0.0,427.5512206786666,S,-0.6102712863437318,-0.0038721429261644458,-0.6063991434175674,S,1.0176468897801345
2024-03-05 14:45:00+00:00,424.6700134277344,426.3299865722656,424.3299865722656,426.3299865722656,48838,0.0,0.0,427.50332914508226,S,-0.5405332983290805,0.052692676070789535,-0.59322597439987,B,1.0878149690815535
2024-03-05 15:00:00+00:00,426.2799987792969,427.05999755859375,424.6744079589844,424.6950073242187,50796,0.0,0.0,427.3931988775974,S,-0.610161044904487,-0.013548056403693498,-0.5966129885007935,S,1.180513156976398
2024-03-05 15:15:00+00:00,424.5499877929687,424.7049865722656,423.2699890136719,423.6300048828125,61535,0.0,0.0,427.2456226425078,S,-0.742716755696506,-0.11688301375656995,-0.625833741939936,S,1.1986906142347802
2024-03-05 15:30:00+00:00,423.44000244140625,423.9800109863281,422.3500061035156,423.9599914550781,57847,0.0,0.0,427.1167743606478,S,-0.8117832212850544,-0.14875958347609464,-0.6630236378089598,S,1.2294987762760459
2024-03-05 15:45:00+00:00,424.1199951171875,424.989990234375,424.1199951171875,424.94000244140625,27518,0.0,0.0,427.0314107559717,S,-0.7784665191041995,-0.0923543050361918,-0.6861122140680077,S,1.2152487764918194
2024-03-05 16:00:00+00:00,424.9500122070313,425.1099853515625,424.5299987792969,424.7099914550781,30849,0.0,0.0,426.9403747049563,S,-0.7618407311869078,-0.060582813695119975,-0.7012579174917878,S,1.169872904761377
2024-03-05 16:15:00+00:00,424.6700134277344,425.4500122070313,424.6000061035156,425.1700134277344,37330,0.0,0.0,426.8709487725162,S,-0.7034359738183298,-0.0017424450612335551,-0.7016935287570962,S,1.14702527610097
2024-03-05 16:30:00+00:00,425.2449951171875,425.7900085449219,425.010009765625,425.2799987792969,49653,0.0,0.0,426.8085585767037,S,-0.6408871361676347,0.04864511407156924,-0.689532250239204,B,1.1208090977578204
2024-03-05 16:45:00+00:00,425.1600036621094,425.1600036621094,423.8699951171875,424.3500061035156,18627,0.0,0.0,426.7121447542258,S,-0.6587655293963053,0.024613376674318954,-0.6833789060706242,B,1.14146585235436
2024-03-05 17:00:00+00:00,424.4100036621094,424.4100036621094,423.4800109863281,423.71380615234375,18059,0.0,0.0,426.5945628482696,S,-0.7160165113140238,-0.026110084194719607,-0.6899064271193042,S,1.1263606254562806
2024-03-05 17:15:00+00:00,423.5700073242187,424.55999755859375,423.5700073242187,424.2000122070313,14693,0.0,0.0,426.5006589015544,S,-0.7139258687238907,-0.019215553283669196,-0.6947103154402215,S,1.116619883236193
2024-03-05 17:30:00+00:00,424.2000122070313,424.260009765625,423.4100036621094,424.0950012207031,24080,0.0,0.0,426.4063193846583,S,-0.7125289383250788,-0.014254898307885733,-0.6982740400171931,S,1.097576041827581
2024-03-05 17:45:00+00:00,424.1099853515625,424.4549865722656,424.0199890136719,424.05999755859375,12274,0.0,0.0,426.3143067640283,S,-0.7061068042113448,-0.006266211355321349,-0.6998405928560234,S,1.0502490073108788
2024-03-05 18:00:00+00:00,423.9700012207031,424.05999755859375,423.6400146484375,423.8599853515625,24731,0.0,0.0,426.2180588655002,S,-0.7089838062021272,-0.007314570676883014,-0.7016692355252442,S,1.0052300003712624
2024-03-05 18:15:00+00:00,423.8599853515625,423.974609375,423.2000122070313,423.239990234375,19872,0.0,0.0,426.10127186035805,S,-0.7526165800023819,-0.04075787558171007,-0.7118587044206718,S,0.9887562266282217
2024-03-05 18:30:00+00:00,423.0899963378906,423.75,423.0400085449219,423.0400085449219,21265,0.0,0.0,425.9812223185763,S,-0.794177929802288,-0.06585538030529292,-0.728322549496995,S,0.9688444572317862
2024-03-05 18:45:00+00:00,423.1099853515625,423.3800048828125,422.8200073242187,423.2699890136719,18815,0.0,0.0,425.87489944387414,S,-0.799343759861415,-0.05681696829153593,-0.7425267915698791,S,0.9396411073290735
2024-03-05 19:00:00+00:00,423.1300048828125,423.5700073242187,422.7999877929687,423.3500061035156,39394,0.0,0.0,425.77588401876204,S,-0.7878986023434322,-0.03629744861884243,-0.7516011537245898,S,0.9275252804662825
2024-03-05 19:15:00+00:00,423.3500061035156,423.4700012207031,422.93499755859375,423.0899963378906,25342,0.0,0.0,425.67055509010044,S,-0.7906942169037734,-0.03127445054334688,-0.7594197663604265,S,0.8994880220122177
2024-03-05 19:30:00+00:00,422.9200134277344,422.9200134277344,422.1099853515625,422.2999877929687,25304,0.0,0.0,425.538375980409,S,-0.8468943775712887,-0.06997968896868967,-0.776914688602599,S,0.9052396623204967
2024-03-05 19:45:00+00:00,422.2950134277344,422.375,421.6300048828125,421.8299865722656,37355,0.0,0.0,425.39294894479553,S,-0.9187675993745756,-0.11348232861758123,-0.8052852707569944,S,0.8937936233824255
2024-03-05 20:00:00+00:00,421.75,422.1799926757813,421.3999938964844,421.44000244140625,30940,0.0,0.0,425.2379314348587,S,-0.9957180873018388,-0.15234625323587547,-0.8433718340659633,S,0.8856654202334617
2024-03-05 20:15:00+00:00,421.3900146484375,422.05999755859375,421.3900146484375,421.875,51134,0.0,0.0,425.1060517707466,S,-1.0099590565046128,-0.13326977795091954,-0.8766892785536933,S,0.870259526656518
2024-03-05 20:30:00+00:00,421.80999755859375,422.8250122070313,421.6600036621094,422.7099914550781,60231,0.0,0.0,425.0120886211126,S,-0.9429980011273074,-0.05304697805889125,-0.8899510230684161,S,0.8913130279611904
2024-03-05 20:45:00+00:00,422.6799926757813,423.114990234375,422.19000244140625,422.30999755859375,229549,0.0,0.0,424.9061242657197,S,-0.9116975648546486,-0.017397233428985914,-0.8943003314256627,S,0.8937183683188732
2024-03-06 14:30:00+00:00,424.3299865722656,424.9200134277344,422.55999755859375,422.7950134277344,82743,0.0,0.0,424.82333560540656,S,-0.8380939905801483,0.04496507267641148,-0.8830590632565598,B,1.0163110469489982
2024-03-06 14:45:00+00:00,423.0450134277344,424.8399963378906,422.35009765625,424.4849853515625,38829,0.0,0.0,424.8100669680009,S,-0.636063868771032,0.19759615558842225,-0.8336600243594543,B,1.1215673065698288
2024-03-06 15:00:00+00:00,424.2699890136719,425.55999755859375,422.7799987792969,425.3550109863281,42510,0.0,0.0,424.8314373216608,B,-0.40112581536357084,0.3460273671967068,-0.7471531825602776,B,1.2400266974789036
2024-03-06 15:15:00+00:00,425.5400085449219,426.30999755859375,425.1199951171875,425.3299865722656,31239,0.0,0.0,424.85098827266495,B,-0.21448255509358205,0.4261365019733565,-0.6406190570669386,B,1.2364535363308569
2024-03-06 15:30:00+00:00,425.010009765625,425.5750122070313,424.3800048828125,425.02099609375,68833,0.0,0.0,424.85765524604085,B,-0.0904566479819664,0.4401299272679777,-0.5305865752499441,B,1.2334930926085677
2024-03-06 15:45:00+00:00,424.8299865722656,424.9057922363281,424.2300109863281,424.760009765625,43577,0.0,0.0,424.85382601151474,S,-0.01307393043174443,0.41401011585455977,-0.4270840462863042,B,1.2018853793809468
2024-03-06 16:00:00+00:00,424.6099853515625,425.2000122070313,424.4599914550781,424.7199096679687,34058,0.0,0.0,424.84857439019925,S,0.04450367729947402,0.3772701788686226,-0.33276650156914855,B,1.168895048850392
2024-03-06 16:15:00+00:00,424.6099853515625,425.7850036621094,424.6099853515625,425.7850036621094,101823,0.0,0.0,424.88529710674476,B,0.17407193727905224,0.4054707510785607,-0.2313988137995084,B,1.1693324246858552
2024-03-06 16:30:00+00:00,425.7799987792969,425.885009765625,425.1099853515625,425.2999877929687,81935,0.0,0.0,424.9015594865967,B,0.23491108089535828,0.37304791575589336,-0.13813683486053507,B,1.141167566784187
2024-03-06 16:45:00+00:00,425.385009765625,426.5499877929687,425.260009765625,425.8200073242187,19839,0.0,0.0,424.9375770488564,B,0.32138306678115214,0.36761592131334975,-0.04623285453219764,B,1.1517968853955802
2024-03-06 17:00:00+00:00,425.7900085449219,426.6700134277344,425.6799926757813,426.4299926757813,19423,0.0,0.0,424.99610315187306,B,0.4341290887048217,0.38428955458961545,0.04983953411520623,B,1.1402414472925437
2024-03-06 17:15:00+00:00,426.6000061035156,426.6000061035156,425.3999938964844,425.5549926757813,23972,0.0,0.0,425.0180203881048,B,0.4477149567224501,0.31830033808579505,0.12941461863665502,B,1.14451078727388
2024-03-06 17:30:00+00:00,425.9150085449219,426.25,425.6600036621094,426.1549987792969,24828,0.0,0.0,425.0626077759947,B,0.5011207253161842,0.2973648853436234,0.20375583997256086,B,1.1124033970556524
2024-03-06 17:45:00+00:00,426.0549926757813,426.3450012207031,425.8699951171875,426.1099853515625,26181,0.0,0.0,425.1036814064091,B,0.5336612594628036,0.2639243355921942,0.26973692387060944,B,1.0668750189456504
2024-03-06 18:00:00+00:00,426.25,426.5299987792969,426.0899963378906,426.2099914550781,21492,0.0,0.0,425.1470661142001,B,0.561052065020931,0.23305211292025718,0.3279999521006738,B,1.0220984062642646
2024-03-06 18:15:00+00:00,426.4200134277344,426.8999938964844,426.4200134277344,426.6099853515625,17112,0.0,0.0,425.20443549605744,B,0.6080266871575191,0.22402138804547622,0.38400529911204284,B,0.9983772659172636
2024-03-06 18:30:00+00:00,426.6099853515625,426.7200012207031,425.6050109863281,426.6657104492187,59504,0.0,0.0,425.26174039618144,B,0.6423463939191265,0.2066728758456669,0.4356735180734596,B,1.0067067636642448
2024-03-06 18:45:00+00:00,426.635009765625,426.6549987792969,425.1253051757813,426.2200012207031,31209,0.0,0.0,425.29931925204505,B,0.626359714105206,0.15254895682539704,0.4738107572798089,B,1.0448280857908978
2024-03-06 19:00:00+00:00,425.9599914550781,426.1400146484375,425.2999877929687,425.4700012207031,32987,0.0,0.0,425.30601266258066,B,0.5468674753438449,0.05844537445122877,0.4884221008926162,B,1.0359127530725787
2024-03-06 19:15:00+00:00,425.3800048828125,426.3450012207031,425.0499877929687,426.3450012207031,38864,0.0,0.0,425.3467573119188,B,0.5481556931194973,0.047786873781504924,0.5003688193379924,B,1.0544199441198538
2024-03-06 19:30:00+00:00,426.5169982910156,426.5169982910156,425.2149963378906,425.5,26197,0.0,0.0,425.35276682909847,B,0.4755106872395345,-0.01988650567876632,0.4953971929183008,S,1.072104373334507
2024-03-06 19:45:00+00:00,425.4549865722656,425.8599853515625,424.8599853515625,425.4299926757813,47274,0.0,0.0,425.3557952936743,B,0.40759152927921605,-0.07024453091126781,0.47783606019048386,S,1.066954060953471
2024-03-06 20:00:00+00:00,425.4200134277344,426.3200073242187,425.4200134277344,425.5,42360,0.0,0.0,425.3614503801969,B,0.355318225922872,-0.09801426741408953,0.4533324933369615,S,1.0550283349199598
2024-03-06 20:15:00+00:00,425.6000061035156,426.5499877929687,425.4949951171875,426.2200012207031,42134,0.0,0.0,425.39511904060896,B,0.3677501428829828,-0.06846588036318302,0.4362160232461658,S,1.0550257878386193
